timestamp,open,high,low,close,volume
1672815600000,1250.5,1252.11,1249.44,1249.45,995.6463
1672815900000,1249.44,1249.54,1247.93,1249.43,1422.0807
1672816200000,1249.43,1251.93,1249.42,1250.51,1755.2662
1672816500000,1250.51,1250.74,1249.77,1249.81,1021.9036
1672816800000,1249.82,1250.34,1249.42,1249.89,1492.485
1672817100000,1249.89,1250.22,1249.89,1250.16,486.9754
1672817400000,1250.16,1251.04,1249.44,1250.14,1041.0842
1672817700000,1250.13,1251.95,1249.94,1251.95,827.0738
1672818000000,1251.95,1252.19,1251.42,1251.94,784.449
1672818300000,1251.95,1252.6,1251.89,1252.25,793.7638
1672818600000,1252.25,1252.32,1250.29,1250.81,1395.071
1672818900000,1250.8,1253.13,1250.8,1252.0,835.436
1672819200000,1252.0,1253.49,1251.81,1253.23,1031.7639
1672819500000,1253.23,1253.5,1252.56,1252.91,1521.6686
1672819800000,1252.92,1253.98,1252.12,1252.88,1818.3789
1672820100000,1252.88,1254.72,1252.0,1254.44,1090.4804
1672820400000,1254.45,1264.0,1251.4,1252.14,11413.2215
1672820700000,1252.15,1252.92,1248.77,1249.98,2693.2083
1672821000000,1249.98,1250.35,1248.59,1248.77,1204.0687
1672821300000,1248.77,1250.27,1248.77,1250.17,1095.0864
1672821600000,1250.17,1250.74,1249.44,1249.64,540.3946
1672821900000,1249.63,1250.65,1249.63,1250.17,361.5249
1672822200000,1250.17,1251.03,1250.09,1251.02,597.3136
1672822500000,1251.02,1251.7,1250.74,1250.74,725.111
1672822800000,1250.75,1251.54,1250.54,1251.38,522.3976
1672823100000,1251.37,1251.43,1250.42,1250.42,295.0208
1672823400000,1250.43,1251.06,1250.01,1251.05,623.7965
1672823700000,1251.05,1251.06,1250.67,1250.68,206.6336
1672824000000,1250.68,1251.45,1250.67,1251.1,567.429
1672824300000,1251.1,1251.1,1250.54,1250.83,945.5608
1672824600000,1250.83,1250.88,1250.6,1250.63,318.6755
1672824900000,1250.64,1250.98,1250.56,1250.98,533.0876
1672825200000,1250.98,1251.28,1250.49,1251.28,770.1835
1672825500000,1251.27,1251.74,1251.27,1251.61,544.78
1672825800000,1251.61,1251.7,1248.6,1249.4,3402.4783
1672826100000,1249.41,1249.9,1249.4,1249.68,893.0861
1672826400000,1249.69,1249.77,1249.47,1249.7,537.3462
1672826700000,1249.7,1249.7,1249.5,1249.56,495.7496
1672827000000,1249.56,1249.7,1249.28,1249.29,485.26
1672827300000,1249.29,1249.89,1249.15,1249.63,874.5833
1672827600000,1249.64,1250.01,1249.49,1250.01,601.8905
1672827900000,1250.0,1250.36,1249.72,1250.0,810.7798
1672828200000,1249.99,1250.08,1249.57,1249.58,369.8702
1672828500000,1249.57,1249.72,1249.21,1249.21,334.3241
1672828800000,1249.21,1249.44,1248.79,1248.79,429.2947
1672829100000,1248.8,1249.35,1248.7,1249.34,533.9881
1672829400000,1249.35,1249.81,1249.34,1249.8,305.5858
1672829700000,1249.79,1249.83,1249.7,1249.82,439.9749
1672830000000,1249.82,1250.08,1249.82,1250.08,337.4146
1672830300000,1250.07,1250.08,1249.51,1249.92,492.8498
1672830600000,1249.92,1250.05,1249.73,1250.05,329.157
1672830600000,1249.92,1250.05,1249.73,1250.05,329.157
1672830900000,1250.05,1250.24,1249.84,1249.85,687.0953
1672831200000,1249.85,1250.08,1249.84,1249.95,305.3142
1672831500000,1249.95,1250.03,1249.9,1250.03,176.1683
1672831800000,1250.03,1250.09,1249.91,1249.92,324.5598
1672832100000,1249.92,1250.95,1249.78,1250.83,857.3761
1672832400000,1250.82,1251.14,1250.55,1251.09,313.9894
1672832700000,1251.08,1251.21,1250.6,1251.21,616.3883
1672833000000,1251.21,1253.72,1251.2,1252.72,2105.6041
1672833300000,1252.71,1252.72,1251.58,1251.58,442.4105
1672833600000,1251.59,1252.73,1251.58,1252.35,1440.4544
1672833900000,1252.36,1253.02,1252.35,1252.83,725.4987
1672834200000,1252.82,1253.92,1252.82,1253.49,601.305
1672834500000,1253.49,1253.67,1252.53,1252.54,461.6301
1672834800000,1252.53,1254.52,1252.53,1253.59,1111.6626
1672835100000,1253.59,1254.89,1253.58,1254.89,733.9888
1672835400000,1254.88,1256.48,1253.85,1253.85,1866.3106
1672835700000,1253.86,1253.86,1251.99,1252.4,1550.6055
1672836000000,1252.41,1253.05,1252.4,1252.51,708.361
1672836300000,1252.5,1252.51,1250.77,1251.46,1294.4509
1672836600000,1251.47,1251.59,1250.89,1251.22,821.3752
1672836900000,1251.23,1251.23,1250.78,1250.99,562.7321
1672837200000,1250.99,1252.12,1250.82,1252.11,769.7495
1672837500000,1252.11,1252.47,1251.94,1252.4,603.085
1672837800000,1252.4,1252.41,1251.87,1251.88,543.6356
1672838100000,1251.88,1251.98,1251.76,1251.97,377.7071
1672838400000,1251.98,1253.31,1251.97,1252.88,781.0782
1672838700000,1252.88,1253.28,1252.11,1252.42,743.049
1672839000000,1252.41,1252.95,1252.3,1252.73,477.9835
1672839300000,1252.72,1252.76,1252.39,1252.76,293.9753
1672839600000,1252.75,1253.14,1252.56,1253.14,644.285
1672839900000,1253.13,1253.83,1253.0,1253.67,856.9801
1672840200000,1253.67,1253.92,1253.61,1253.85,307.3349
1672840500000,1253.86,1253.86,1252.87,1253.72,742.6112
1672840800000,1253.73,1253.73,1252.97,1253.1,801.5816
1672841100000,1253.11,1253.5,1252.59,1252.59,585.9372
1672841400000,1252.59,1252.63,1250.95,1250.95,1182.7923
1672841700000,1250.96,1251.29,1250.29,1250.91,968.175
1672842000000,1250.91,1250.92,1250.49,1250.85,598.784
1672842300000,1250.85,1252.88,1250.84,1252.28,749.7067
1672842600000,1252.29,1252.6,1250.23,1251.32,2635.3162
1672842900000,1251.32,1255.18,1251.32,1253.2,2735.8833
1672843200000,1253.2,1254.92,1251.36,1251.37,3119.2969
1672843500000,1251.37,1251.8,1249.31,1250.49,1647.3521
1672843800000,1250.5,1251.9,1249.76,1250.57,1454.8734
1672844100000,1250.56,1251.32,1249.7,1250.94,1505.5854
1672844400000,1250.94,1253.35,1241.89,1248.07,15468.8296
1672844700000,1248.07,1249.12,1244.67,1246.52,3396.7719
1672845000000,1246.52,1248.14,1244.74,1248.13,1889.7403
1672845300000,1248.13,1251.05,1248.13,1250.15,1854.0218
1672845600000,1250.14,1250.97,1249.11,1250.3,1222.1657
1672845900000,1250.3,1250.54,1249.06,1250.32,648.3708
1672846200000,1250.32,1251.6,1249.26,1251.42,1185.3488
1672846500000,1251.41,1253.5,1251.41,1252.18,1943.4286
1672846800000,1252.19,1253.41,1251.24,1253.34,951.3772
1672847100000,1253.35,1255.0,1253.34,1254.67,1424.7174
1672847400000,1254.66,1258.09,1254.2,1256.2,3384.7227
1672847700000,1256.2,1256.2,1254.89,1255.88,1534.8972
1672848000000,1255.89,1256.21,1253.5,1253.5,1341.7268
1672848300000,1253.51,1254.08,1251.12,1253.67,2049.888
1672848600000,1253.67,1256.45,1253.67,1256.36,1216.7714
1672848900000,1256.37,1257.68,1254.32,1254.37,1452.578
1672849200000,1254.37,1254.83,1252.62,1252.76,1843.9988
1672849500000,1252.76,1254.64,1252.44,1254.0,836.4293
1672849800000,1254.01,1255.21,1253.92,1253.93,514.1579
1672850100000,1253.93,1254.18,1251.97,1253.17,1250.8888
1672850400000,1253.16,1253.89,1252.4,1252.54,710.8501
1672850700000,1252.55,1253.46,1252.19,1253.45,555.2358
1672851000000,1253.46,1254.09,1252.99,1254.03,606.2305
1672851300000,1254.02,1254.57,1253.72,1254.02,641.4494
1672851600000,1254.03,1254.23,1253.17,1253.18,464.5314
1672851900000,1253.17,1253.55,1253.05,1253.09,433.9331
1672852200000,1253.09,1253.37,1252.79,1253.34,295.0037
1672852500000,1253.33,1253.9,1253.15,1253.86,490.6106
1672852800000,1253.87,1255.96,1253.79,1255.68,1086.0283
1672853100000,1255.68,1256.16,1255.56,1256.05,981.0877
1672853400000,1256.05,1272.6,1256.04,1264.45,22648.8533
1672853700000,1264.44,1265.88,1263.11,1263.99,2986.9434
1672854000000,1263.98,1264.81,1263.36,1264.65,1497.5304
1672854300000,1264.66,1265.66,1262.57,1262.98,1314.3266
1672854600000,1262.98,1263.61,1261.57,1261.75,929.5218
1672854900000,1261.76,1262.19,1260.2,1260.49,1660.1617
1672855200000,1260.49,1260.82,1257.0,1260.26,3343.6587
1672855500000,1260.26,1262.0,1260.01,1261.67,1225.9893
1672855800000,1261.67,1261.93,1260.49,1261.5,757.3488
1672856100000,1261.5,1264.17,1261.2,1263.46,2178.1746
1672856400000,1263.46,1264.53,1262.58,1264.1,998.1505
1672856700000,1264.11,1264.71,1262.85,1263.14,649.9006
1672857000000,1263.13,1263.99,1263.0,1263.72,515.8788
1672857300000,1263.71,1265.46,1263.6,1265.38,859.2541
1672857600000,1265.39,1266.16,1263.74,1264.17,801.7021
1672857900000,1264.16,1267.17,1263.0,1266.29,2456.4555
1672858200000,1266.3,1267.73,1264.35,1264.59,2473.1396
1672858500000,1264.6,1264.6,1261.73,1261.87,2791.7223
1672858800000,1261.88,1265.58,1256.12,1259.22,7883.3349
1672859100000,1259.21,1260.85,1255.98,1256.67,3302.3282
1672859400000,1256.67,1257.72,1254.94,1256.57,2137.6252
1672859700000,1256.57,1259.96,1256.5,1259.96,2043.4839
1672860000000,1259.95,1261.46,1256.34,1257.15,1617.6679
1672860300000,1257.14,1257.36,1251.35,1253.25,3949.9548
1672860600000,1253.25,1254.37,1251.49,1253.85,1639.2867
1672860900000,1253.84,1255.49,1253.76,1254.0,948.4058
1672861200000,1254.0,1255.86,1253.5,1254.74,744.4865
1672861500000,1254.75,1255.81,1253.47,1253.57,1143.1798
1672861800000,1253.58,1253.72,1251.98,1251.98,751.9955
1672862100000,1251.99,1254.62,1251.65,1254.38,1469.5251
1672862400000,1254.39,1254.62,1253.24,1254.15,683.8299
1672862700000,1254.15,1254.26,1252.34,1253.0,735.0078
1672863000000,1252.99,1253.33,1251.9,1251.92,950.8454
1672863300000,1251.91,1253.11,1251.81,1252.47,1127.5736
1672863600000,1252.47,1253.19,1251.03,1252.46,1274.5428
1672863900000,1252.46,1253.83,1252.39,1252.76,736.4174
1672864200000,1252.76,1253.18,1252.2,1252.41,488.5195
1672864500000,1252.4,1252.5,1250.8,1251.75,1438.356
1672864800000,1251.74,1251.9,1245.44,1249.89,6144.3145
1672865100000,1249.89,1250.65,1248.34,1250.55,1542.8919
1672865400000,1250.54,1250.87,1248.73,1249.87,890.0577
1672865700000,1249.88,1251.71,1248.24,1251.27,2049.2078
1672866000000,1251.27,1252.98,1250.48,1252.34,940.5718
1672866300000,1252.34,1253.21,1252.08,1252.46,556.0797
1672866600000,1252.47,1253.18,1252.46,1252.63,340.6646
1672866900000,1252.63,1252.78,1252.27,1252.55,338.6955
1672867200000,1252.56,1253.22,1251.77,1252.52,438.3787
1672867500000,1252.51,1253.02,1252.43,1253.01,131.792
1672867800000,1253.01,1253.65,1252.34,1252.81,715.5968
1672868100000,1252.81,1252.95,1251.58,1252.4,465.9374
1672868400000,1252.39,1252.4,1251.71,1251.76,159.7936
1672868700000,1251.75,1252.25,1251.62,1252.08,171.986
1672869000000,1252.09,1252.32,1252.03,1252.15,194.8849
1672869300000,1252.15,1252.66,1252.14,1252.66,396.6536
1672869600000,1252.66,1253.67,1252.65,1253.51,290.2484
1672869900000,1253.51,1253.52,1252.76,1253.02,408.6628
1672870200000,1253.03,1253.16,1252.55,1252.56,287.4064
1672870500000,1252.56,1252.56,1252.25,1252.55,208.4397
1672870800000,1252.54,1253.34,1252.54,1253.33,165.443
1672871100000,1253.33,1254.47,1253.33,1254.41,522.319
1672871400000,1254.41,1254.41,1253.54,1253.66,196.9015
1672871700000,1253.66,1254.88,1253.65,1254.61,540.116
1672872000000,1254.62,1257.7,1254.05,1255.1,1529.0841
1672872300000,1255.11,1255.11,1253.99,1254.3,270.4075
1672872600000,1254.3,1254.37,1254.01,1254.25,113.0951
1672872900000,1254.24,1254.25,1253.05,1253.31,434.1522
1672873200000,1253.32,1255.07,1253.07,1253.99,597.0799
1672873500000,1253.99,1255.39,1253.9,1255.22,728.8169
1672873800000,1255.21,1256.63,1255.09,1256.33,755.2469
1672874100000,1256.33,1256.58,1255.43,1256.37,339.7649
1672874400000,1256.36,1256.75,1256.36,1256.71,622.7342
1672874700000,1256.7,1256.87,1255.62,1256.7,696.2722
1672875000000,1256.7,1257.31,1256.6,1256.91,548.0602
1672875300000,1256.92,1257.13,1256.48,1256.65,1051.693
1672875600000,1256.65,1256.93,1256.27,1256.28,456.4126
1672875900000,1256.28,1256.29,1255.61,1255.63,457.5983
1672876200000,1255.64,1256.47,1255.63,1256.46,879.6133
1672876500000,1256.46,1257.47,1256.19,1256.9,1189.7997
1672876800000,1256.91,1257.3,1256.58,1257.04,927.0279
1672877100000,1257.04,1257.24,1256.76,1256.95,359.7389
1672877400000,1256.95,1257.49,1256.69,1257.49,558.7679
1672877700000,1257.49,1259.95,1257.48,1259.21,1995.9024
1672878000000,1259.21,1259.22,1257.2,1257.26,738.6135
1672878300000,1257.27,1257.58,1255.98,1256.95,1482.9648
1672878600000,1256.94,1256.95,1255.38,1255.38,752.1226
1672878900000,1255.38,1255.93,1255.02,1255.91,425.6942
1672879200000,1255.91,1256.25,1254.47,1254.66,838.6274
1672879500000,1254.66,1255.81,1253.51,1253.87,1977.289
1672879800000,1253.86,1254.26,1253.2,1254.12,678.5687
1672880100000,1254.12,1254.71,1253.92,1253.97,441.4187
1672880400000,1253.98,1255.27,1253.73,1255.08,428.605
1672880700000,1255.08,1255.09,1252.43,1252.43,1060.4279
1672881000000,1252.43,1253.72,1252.43,1253.57,649.2843
1672881300000,1253.58,1253.73,1253.51,1253.52,244.7797
1672881600000,1253.52,1254.42,1253.51,1254.01,656.8588
1672881900000,1254.01,1255.07,1254.0,1254.46,993.0811
1672882200000,1254.46,1256.7,1254.46,1255.8,1067.6126
1672882500000,1255.8,1257.21,1254.29,1254.5,2518.9458
1672882800000,1254.49,1256.16,1254.49,1255.54,810.9487
1672883100000,1255.54,1256.71,1255.53,1256.3,867.1989
1672883400000,1256.29,1256.52,1255.1,1255.19,469.024
1672883700000,1255.19,1255.2,1254.29,1254.29,494.9889
1672884000000,1254.29,1254.48,1253.56,1253.57,608.7979
1672884300000,1253.57,1253.82,1252.58,1253.57,758.4941
1672884600000,1253.56,1253.72,1253.19,1253.34,350.7492
1672884900000,1253.33,1254.37,1252.65,1254.32,667.3721
1672885200000,1254.32,1254.32,1253.67,1253.94,419.4262
1672885500000,1253.95,1253.95,1252.98,1253.11,1210.3896
1672885800000,1253.12,1253.53,1252.97,1253.52,534.9048
1672886100000,1253.53,1254.13,1253.52,1253.56,425.1875
1672886400000,1253.55,1253.96,1253.33,1253.56,418.2825
1672886700000,1253.55,1254.49,1253.55,1254.49,600.9153
1672887000000,1254.49,1254.72,1254.14,1254.15,274.9645
1672887300000,1254.14,1254.56,1253.86,1254.02,350.5059
1672887600000,1254.03,1254.05,1253.73,1253.8,920.7459
1672887900000,1253.81,1253.81,1253.0,1253.01,304.7636
1672888200000,1253.0,1253.89,1252.6,1253.89,1703.5512
1672888500000,1253.89,1253.9,1252.5,1253.64,2383.5629
1672888800000,1253.64,1253.65,1252.5,1252.5,1601.4873
1672889100000,1252.51,1253.84,1252.34,1253.28,2740.2551
1672889400000,1253.29,1253.48,1252.75,1252.76,964.1408
1672889700000,1252.75,1253.54,1252.5,1253.16,2453.0117
1672890000000,1253.16,1253.41,1252.19,1252.4,1337.9461
1672890300000,1252.39,1253.15,1252.25,1252.56,1196.1478
1672890600000,1252.55,1252.71,1252.26,1252.67,232.7945
1672890900000,1252.67,1252.96,1252.52,1252.77,321.744
1672891200000,1252.77,1253.86,1252.76,1253.66,1502.8388
1672891500000,1253.65,1253.66,1252.77,1252.98,503.2013
1672891800000,1252.99,1254.18,1252.5,1253.97,1623.6224
1672892100000,1253.96,1254.23,1253.72,1253.96,424.6104
1672892400000,1253.96,1254.22,1253.86,1253.98,163.7488
1672892700000,1253.99,1253.99,1253.5,1253.61,313.9497
1672893000000,1253.61,1253.89,1252.78,1253.38,1647.3665
1672893300000,1253.38,1253.38,1252.78,1253.02,524.8303
1672893600000,1253.02,1254.21,1252.77,1254.21,904.1948
1672893900000,1254.2,1254.36,1253.7,1253.7,640.6043
1672894200000,1253.71,1253.87,1253.45,1253.71,306.425
1672894500000,1253.72,1253.92,1253.18,1253.19,335.8318
1672894800000,1253.19,1253.21,1253.0,1253.21,458.2091
1672895100000,1253.21,1253.93,1253.2,1253.59,619.0407
1672895400000,1253.58,1254.97,1253.58,1254.43,2061.9266
1672895700000,1254.42,1255.0,1254.0,1254.29,1074.1276
1672896000000,1254.3,1254.67,1254.0,1254.0,378.3192
1672896300000,1254.01,1254.02,1253.66,1253.67,670.8306
1672896600000,1253.66,1254.23,1253.06,1253.07,362.3895
1672896900000,1253.06,1253.27,1253.0,1253.0,374.7313
1672897200000,1253.0,1253.81,1253.0,1253.56,503.0319
1672897500000,1253.57,1253.57,1253.18,1253.24,115.306
1672897800000,1253.24,1253.99,1253.0,1253.61,1102.9112
1672898100000,1253.62,1253.72,1253.14,1253.46,400.671
1672898400000,1253.46,1253.47,1252.51,1252.7,991.7258
1672898700000,1252.71,1252.98,1252.5,1252.98,1407.1594
1672899000000,1252.97,1253.32,1252.71,1253.32,630.126
1672899300000,1253.31,1253.39,1253.1,1253.1,606.289
1672899600000,1253.1,1253.7,1252.91,1252.91,996.8101
1672899900000,1252.92,1253.95,1251.36,1251.65,2953.9168
1672900200000,1251.65,1252.07,1251.5,1251.53,888.5022
1672900500000,1251.52,1251.53,1249.16,1251.25,3372.9532
1672900800000,1251.24,1251.37,1250.98,1251.0,154.6882
1672901100000,1250.99,1251.12,1250.73,1250.73,343.059
1672901400000,1250.73,1251.86,1250.73,1251.41,693.2865
1672901700000,1251.41,1251.86,1250.96,1250.97,370.8472
1672902000000,1250.97,1251.25,1250.62,1250.68,524.893
1672902300000,1250.68,1251.38,1250.64,1250.97,600.386
1672902600000,1250.97,1250.97,1250.61,1250.73,190.9023
1672902900000,1250.73,1250.73,1249.79,1250.01,368.1778
1672903200000,1250.01,1250.33,1248.26,1248.92,1715.6548
1672903500000,1248.93,1248.93,1247.48,1248.5,2991.8692
1672903800000,1248.5,1249.83,1248.49,1249.57,1008.9423
1672904100000,1249.57,1250.09,1249.56,1249.95,212.0746
1672904400000,1249.95,1250.07,1249.82,1249.83,119.548
1672904700000,1249.82,1250.01,1249.69,1249.86,381.5976
1672905000000,1249.85,1250.98,1249.85,1250.68,487.3648
1672905300000,1250.69,1251.09,1250.5,1251.03,580.3548
1672905600000,1251.03,1251.03,1250.08,1250.08,1204.3611
1672905900000,1250.09,1251.26,1250.08,1250.35,837.1295
1672906200000,1250.36,1250.89,1250.2,1250.73,352.0836
1672906500000,1250.73,1250.73,1250.32,1250.33,361.3355
1672906800000,1250.32,1250.32,1249.87,1249.96,293.0162
1672907100000,1249.97,1250.53,1249.96,1250.22,373.9107
1672907400000,1250.21,1250.22,1249.28,1249.29,329.4673
1672907700000,1249.28,1249.29,1248.23,1248.65,930.0775
1672908000000,1248.64,1249.95,1248.09,1249.91,966.6307
1672908300000,1249.92,1251.49,1249.76,1251.38,1080.2373
1672908600000,1251.38,1251.76,1250.7,1250.86,656.3191
1672908900000,1250.86,1250.86,1250.5,1250.74,269.4836
1672909200000,1250.73,1250.74,1248.93,1248.93,734.4838
1672909500000,1248.93,1249.79,1247.61,1248.44,967.794
1672909800000,1248.45,1248.93,1248.22,1248.93,861.5294
1672910100000,1248.92,1249.83,1248.35,1249.63,749.4379
1672910400000,1249.63,1249.99,1249.63,1249.98,341.7409
1672910700000,1249.98,1249.99,1249.12,1249.12,204.8705
1672911000000,1249.13,1249.51,1248.64,1249.2,758.5566
1672911300000,1249.21,1249.27,1247.33,1248.06,1604.7041
1672911600000,1248.07,1248.74,1248.06,1248.14,712.2417
1672911900000,1248.14,1248.14,1245.3,1246.8,3128.4184
1672912200000,1246.79,1247.28,1245.78,1247.27,1070.4511
1672912500000,1247.28,1248.71,1247.27,1248.71,404.111
1672912800000,1248.7,1249.66,1248.55,1249.66,898.7043
1672913100000,1249.65,1250.02,1249.65,1249.68,692.9855
1672913400000,1249.68,1250.37,1249.66,1250.36,909.7789
1672913700000,1250.36,1251.57,1250.36,1251.04,1081.4773
1672914000000,1251.04,1251.3,1251.0,1251.25,656.6874
1672914300000,1251.24,1251.67,1250.94,1251.0,617.7217
1672914600000,1251.0,1251.23,1250.99,1251.2,225.8051
1672914900000,1251.2,1252.38,1251.2,1252.25,581.4896
1672915200000,1252.24,1252.87,1251.7,1251.88,551.3737
1672915500000,1251.88,1251.89,1251.36,1251.37,221.752
1672915800000,1251.36,1251.78,1251.17,1251.78,679.3587
1672916100000,1251.78,1251.87,1251.48,1251.51,723.3196
1672916400000,1251.51,1251.73,1251.51,1251.61,556.8845
1672916700000,1251.6,1251.61,1251.46,1251.48,272.7441
1672917000000,1251.47,1252.06,1251.47,1252.06,428.3446
1672917300000,1252.06,1252.22,1251.4,1251.41,699.396
1672917600000,1251.4,1251.41,1251.0,1251.01,381.1746
1672917900000,1251.0,1251.21,1251.0,1251.21,209.4956
1672918200000,1251.21,1251.74,1251.2,1251.74,635.3258
1672918500000,1251.74,1253.0,1251.73,1252.6,1084.6849
1672918800000,1252.6,1252.98,1252.41,1252.88,2019.887
1672919100000,1252.88,1253.0,1252.39,1252.61,2049.4085
1672919400000,1252.61,1255.08,1252.61,1254.61,9682.3714
1672919700000,1254.62,1256.14,1253.95,1255.91,6309.766
1672920000000,1255.9,1256.01,1254.53,1254.75,1850.3879
1672920300000,1254.75,1255.19,1254.07,1254.08,515.2419
1672920600000,1254.08,1254.17,1252.74,1253.16,1354.214
1672920900000,1253.16,1253.17,1252.7,1252.71,364.0205
1672921200000,1252.7,1252.94,1252.21,1252.21,355.973
1672921500000,1252.21,1252.49,1251.93,1252.08,676.4612
1672921800000,1252.08,1253.72,1252.08,1253.71,445.4868
1672922100000,1253.72,1253.72,1253.25,1253.43,335.8152
1672922400000,1253.44,1253.45,1253.17,1253.17,478.8394
1672922700000,1253.18,1253.47,1252.84,1253.47,362.3804
1672923000000,1253.47,1253.47,1252.9,1252.91,394.8824
1672923300000,1252.91,1253.11,1252.85,1252.92,575.7324
1672923600000,1252.91,1253.06,1252.74,1252.75,402.262
1672923900000,1252.75,1252.95,1252.7,1252.95,590.4916
1672924200000,1252.94,1253.11,1252.93,1253.11,1022.7613
1672924500000,1253.1,1254.0,1250.5,1251.66,5690.992
1672924800000,1251.67,1252.47,1251.22,1252.38,553.837
1672925100000,1252.37,1252.38,1251.12,1251.9,349.5843
1672925400000,1251.91,1253.28,1249.22,1251.72,3910.8102
1672925700000,1251.72,1251.75,1248.16,1248.81,1106.1813
1672926000000,1248.8,1250.84,1248.2,1250.42,1415.8866
1672926300000,1250.42,1250.78,1250.0,1250.22,798.2827
1672926600000,1250.22,1250.23,1249.5,1249.51,1981.9601
1672926900000,1249.51,1249.63,1247.15,1247.5,3078.491
1672927200000,1247.5,1248.95,1246.52,1247.95,2212.9204
1672927500000,1247.96,1250.0,1247.61,1249.62,2292.8347
1672927800000,1249.62,1249.8,1249.07,1249.41,524.9231
1672928100000,1249.41,1250.5,1249.41,1249.85,2202.8047
1672928400000,1249.86,1249.86,1248.52,1248.72,875.6416
1672928700000,1248.72,1249.92,1248.67,1249.88,481.1603
1672929000000,1249.89,1250.23,1247.5,1248.16,2592.1069
1672929300000,1248.15,1248.22,1247.0,1247.0,1581.7222
1672929600000,1247.0,1247.01,1242.81,1244.93,10022.7009
1672929900000,1244.93,1245.5,1243.29,1245.31,2930.6659
1672930200000,1245.3,1246.13,1245.3,1246.13,1391.1979
1672930500000,1246.12,1248.72,1245.57,1248.21,1487.6886
1672930800000,1248.21,1251.77,1247.74,1250.73,4614.7118
1672931100000,1250.73,1251.85,1249.0,1251.18,3434.7264
1672931400000,1251.17,1252.75,1250.05,1252.43,1794.5623
1672931700000,1252.43,1252.73,1249.97,1250.34,751.5033
1672932000000,1250.33,1250.73,1249.39,1249.84,624.3519
1672932300000,1249.84,1251.38,1249.57,1250.38,788.8296
1672932600000,1250.38,1250.75,1249.25,1249.56,1133.7591
1672932900000,1249.57,1250.5,1248.78,1249.9,1785.8661
1672933200000,1249.9,1251.48,1249.66,1251.47,825.3226
1672933500000,1251.48,1251.51,1249.57,1249.77,428.3303
1672933800000,1249.77,1249.78,1248.3,1248.3,467.6174
1672934100000,1248.3,1249.55,1248.3,1249.11,487.9203
1672934400000,1249.11,1249.27,1248.0,1249.27,1787.6453
1672934700000,1249.26,1249.95,1249.0,1249.95,352.1011
1672935000000,1249.95,1250.25,1249.35,1249.75,665.8372
1672935300000,1249.75,1249.85,1248.9,1248.92,414.2709
1672935600000,1248.92,1248.94,1247.21,1247.38,1389.4862
1672935900000,1247.39,1248.2,1247.38,1248.2,588.5106
1672936200000,1248.19,1248.46,1247.95,1247.95,489.4241
1672936500000,1247.96,1247.99,1247.65,1247.75,703.7798
1672936800000,1247.75,1249.17,1247.74,1248.93,869.5826
1672937100000,1248.94,1249.1,1248.34,1248.66,542.2776
1672937400000,1248.67,1248.67,1248.27,1248.45,258.3982
1672937700000,1248.46,1248.65,1248.45,1248.64,190.742
1672938000000,1248.65,1249.12,1248.35,1248.85,360.4924
1672938300000,1248.85,1249.95,1248.69,1249.62,393.4342
1672938600000,1249.62,1249.63,1248.94,1249.08,298.1163
1672938900000,1249.08,1249.49,1248.01,1248.02,239.5089
1672939200000,1248.01,1248.95,1247.62,1248.68,399.7472
1672939500000,1248.67,1248.68,1248.25,1248.53,138.8935
1672939800000,1248.54,1249.3,1248.17,1249.29,652.2321
1672940100000,1249.3,1249.3,1248.03,1248.25,345.5083
1672940400000,1248.25,1248.26,1247.47,1247.55,246.5225
1672940700000,1247.54,1247.87,1247.4,1247.7,294.4025
1672941000000,1247.7,1247.87,1247.28,1247.32,345.3262
1672941300000,1247.32,1247.56,1247.0,1247.34,354.5543
1672941600000,1247.34,1247.35,1246.71,1247.0,523.9666
1672941900000,1247.0,1248.44,1246.87,1248.43,754.8296
1672942200000,1248.44,1248.44,1247.62,1247.68,328.6333
1672942500000,1247.68,1248.82,1247.67,1248.69,493.6853
1672942800000,1248.69,1250.25,1248.68,1249.68,1647.0997
1672943100000,1249.69,1251.12,1249.44,1250.94,1835.5495
1672943400000,1250.93,1251.24,1250.42,1251.09,461.8226
1672943700000,1251.08,1251.47,1250.23,1250.29,397.3093
1672944000000,1250.3,1251.31,1250.29,1250.38,432.3319
1672944300000,1250.38,1251.75,1250.38,1251.33,582.7895
1672944600000,1251.33,1251.36,1250.99,1251.1,363.56
1672944900000,1251.11,1251.48,1250.77,1251.32,423.5965
1672945200000,1251.33,1251.9,1251.09,1251.18,681.2682
1672945500000,1251.18,1252.26,1251.18,1252.24,425.8334
1672945800000,1252.24,1252.28,1251.82,1251.86,506.6067
1672946100000,1251.86,1252.12,1251.67,1251.77,407.2745
1672946400000,1251.76,1253.56,1251.73,1252.71,1024.6651
1672946700000,1252.72,1252.91,1252.25,1252.25,398.4167
1672947000000,1252.26,1252.53,1251.92,1252.46,579.9427
1672947300000,1252.46,1254.1,1252.46,1253.56,1291.8305
1672947600000,1253.57,1253.96,1253.51,1253.52,396.503
1672947900000,1253.52,1254.98,1253.51,1254.21,712.6857
1672948200000,1254.22,1254.7,1254.19,1254.56,318.2986
1672948500000,1254.55,1254.56,1253.62,1253.62,304.6542
1672948800000,1253.62,1253.95,1253.11,1253.94,704.0764
1672949100000,1253.94,1254.31,1253.65,1253.81,859.1679
1672949400000,1253.82,1253.82,1253.02,1253.08,254.9515
