timestamp,open,high,low,close,volume
1641495000000,43292.53,43333.29,43240.81,43300.91,94.89444
1641495300000,43300.9,43395.32,43265.87,43369.04,134.06312
1641495600000,43369.04,43373.29,43274.76,43300.89,127.73894
1641495900000,43300.88,43309.39,43224.73,43297.28,94.37868
1641496200000,43297.27,43425.92,43294.35,43326.0,140.32664
1641496500000,43326.0,43350.5,43301.07,43329.95,84.09318
1641496800000,43329.94,43366.97,43303.33,43340.57,61.58121
1641497100000,43340.57,43461.04,43340.57,43379.45,141.67306
1641497400000,43379.44,43454.65,43320.08,43327.0,117.62903
1641497700000,43330.75,43449.13,43328.57,43432.7,124.26281
1641498000000,43432.69,43470.0,43404.15,43452.56,128.4336
1641498300000,43452.56,43498.49,43434.94,43450.01,124.13676
1641498600000,43450.0,43484.96,43438.53,43480.1,87.56864
1641498900000,43480.1,43508.78,43423.1,43438.1,99.12666
1641499200000,43438.11,43519.7,43415.1,43513.27,107.31039
1641499500000,43513.26,43581.3,43510.66,43523.92,200.83485
1641499800000,43523.92,43526.34,43386.83,43398.72,141.2818
1641500100000,43398.73,43403.74,43150.0,43204.22,184.91844
1641500400000,43204.23,43288.14,43204.22,43242.67,97.75231
1641500700000,43242.68,43325.65,43231.11,43318.3,98.76263
1641501000000,43318.3,43335.22,43185.68,43232.38,80.91254
1641501300000,43232.37,43254.75,43170.11,43179.22,63.11238
1641501600000,43179.22,43236.25,43119.71,43227.52,96.7964
1641501900000,43227.06,43245.0,43182.24,43219.02,79.40451
1641502200000,43219.01,43251.19,43158.02,43169.98,60.71754
1641502500000,43169.99,43237.09,43111.57,43221.5,80.60761
1641502800000,43221.5,43247.39,43185.75,43199.2,62.50858
1641503100000,43199.2,43247.55,43115.11,43136.59,88.3802
1641503400000,43136.6,43224.83,43134.75,43150.01,100.21929
1641503700000,43150.0,43218.0,43121.74,43201.87,74.25241
1641504000000,43201.87,43246.08,43192.1,43212.37,42.83762
1641504300000,43212.37,43219.2,43081.85,43189.59,116.80601
1641504600000,43189.59,43253.29,43174.01,43177.84,50.82599
1641504900000,43177.83,43223.33,43157.86,43215.86,46.12784
1641505200000,43215.85,43215.86,43112.15,43121.77,45.39356
1641505500000,43121.78,43166.67,43066.04,43139.83,71.78505
1641505800000,43142.43,43188.95,43117.99,43153.47,44.54053
1641506100000,43153.47,43153.49,43101.92,43120.64,36.14521
1641506400000,43120.63,43149.65,43095.0,43141.31,30.03666
1641506700000,43141.32,43165.23,43115.03,43120.86,32.33901
1641507000000,43120.86,43142.74,43021.37,43026.49,49.36801
1641507300000,43026.49,43095.47,43007.81,43051.38,52.52655
1641507600000,43051.38,43178.13,43047.27,43154.28,41.05304
1641507900000,43154.29,43154.3,43101.89,43141.99,55.64703
1641508200000,43142.0,43196.99,43134.31,43190.7,31.20762
1641508500000,43190.69,43236.73,43188.22,43190.0,66.98895
1641508800000,43190.0,43193.6,43096.23,43103.0,48.33408
1641509100000,43102.99,43166.33,43102.99,43124.99,49.40287
1641509400000,43124.99,43198.67,43119.83,43195.02,39.06055
1641509700000,43195.01,43200.0,43172.0,43180.97,32.22695
1641510000000,43180.96,43192.97,43111.79,43131.24,31.11859
1641510300000,43131.24,43192.0,43121.9,43122.1,34.94547
1641510600000,43121.9,43157.0,43100.0,43156.1,34.75398
1641510900000,43156.09,43156.1,43089.91,43095.6,38.48285
1641511200000,43094.82,43150.01,43053.94,43071.52,84.69175
1641511500000,43071.52,43155.0,43065.4,43155.0,29.84625
1641511800000,43155.0,43156.08,43101.91,43154.71,47.83909
1641512100000,43154.7,43227.17,43152.7,43207.81,44.87238
1641512400000,43207.81,43241.41,43198.17,43207.39,68.11442
1641512700000,43207.38,43225.67,43126.39,43129.3,38.33139
1641513000000,43129.3,43139.3,43090.41,43120.1,59.18504
1641513300000,43120.11,43159.93,43082.3,43082.31,45.51786
1641513600000,43082.3,43145.83,43070.0,43071.87,105.21157
1641513900000,43070.03,43085.05,42929.25,42940.61,200.70181
1641514200000,42940.6,42997.83,42892.01,42922.88,129.97686
1641514500000,42922.88,43004.55,42853.0,42864.41,88.69174
1641514800000,42864.41,42935.08,42828.0,42885.67,108.35752
1641515100000,42885.66,42935.84,42860.09,42905.12,51.06441
1641515400000,42905.12,42935.28,42759.0,42759.0,263.73346
1641515700000,42759.01,42881.7,42738.0,42800.0,120.33423
1641516000000,42799.99,42849.66,42749.03,42765.76,93.7784
1641516300000,42765.76,42846.11,42757.95,42787.3,77.28147
1641516600000,42787.3,42879.86,42781.14,42843.99,64.5748
1641516900000,42843.98,42853.81,42754.6,42788.15,85.05934
1641517200000,42788.15,42928.32,42785.56,42904.05,94.02343
1641517500000,42904.05,42994.25,42891.76,42947.01,73.8992
1641517800000,42947.0,42982.04,42865.99,42929.42,44.71459
1641518100000,42929.41,42934.34,42831.8,42882.91,50.56771
1641518400000,42882.91,42897.78,42800.0,42833.06,85.69199
1641518700000,42833.06,42992.73,42833.05,42970.77,64.00596
1641519000000,42970.77,43030.5,42941.97,42999.0,76.7312
1641519300000,42999.0,43000.0,42936.0,42961.45,48.35793
1641519600000,42965.43,42989.62,42906.7,42950.0,57.92862
1641519900000,42950.0,43018.99,42927.28,42967.96,27.79221
1641520200000,42967.97,43030.5,42965.15,43000.0,41.74088
1641520500000,42997.54,43019.57,42977.97,43008.9,34.39566
1641520800000,43008.9,43030.0,42964.6,43004.45,76.44058
1641521100000,43004.45,43007.55,42849.11,42875.75,123.81231
1641521400000,42875.76,42900.43,42857.99,42871.62,42.531
1641521700000,42871.62,42948.52,42864.65,42904.86,61.85466
1641522000000,42904.86,42955.9,42883.6,42902.99,42.29984
1641522300000,42903.0,42960.0,42891.87,42935.4,37.69126
1641522600000,42935.39,42967.43,42874.5,42874.5,62.43944
1641522900000,42874.5,42888.0,42830.75,42835.71,48.14229
1641523200000,42835.71,42870.32,42781.13,42815.75,121.77582
1641523500000,42815.75,42837.4,42781.13,42823.13,40.28001
1641523800000,42823.14,42869.42,42817.74,42860.3,37.3058
1641524100000,42860.31,42860.31,42771.59,42799.13,53.32856
1641524400000,42799.12,42827.07,42750.0,42774.42,50.80083
1641524700000,42774.42,42774.43,42650.0,42757.79,239.36476
1641525000000,42757.78,42825.09,42753.68,42766.11,91.21581
1641525300000,42767.27,42800.0,42720.97,42800.0,91.2896
1641525600000,42799.99,42812.33,42250.0,42358.62,977.07372
1641525900000,42358.61,42407.4,42115.0,42290.99,763.42863
1641526200000,42290.99,42364.37,41856.33,42100.01,1700.57593
1641526500000,42100.01,42135.0,41873.52,41949.89,495.86303
1641526800000,41949.88,41979.72,41577.77,41845.95,919.1586
1641527100000,41845.95,42005.01,41817.17,41919.16,370.65237
1641527400000,41919.16,41989.21,41809.16,41894.73,288.85599
1641527700000,41894.74,41919.41,41750.0,41803.11,285.567
1641528000000,41803.11,41909.23,41727.43,41730.0,269.15323
1641528300000,41729.99,41848.46,41620.72,41809.39,355.28961
1641528600000,41808.74,41848.91,41744.01,41751.12,181.91171
1641528900000,41751.13,41761.79,41221.0,41339.78,989.30973
1641529200000,41339.78,41549.0,41205.95,41385.73,677.37507
1641529500000,41380.8,41509.98,41378.58,41452.24,359.0047
1641529800000,41452.24,41460.0,41103.18,41162.18,723.83992
1641530100000,41162.17,41447.22,41000.0,41399.71,970.16216
1641530400000,41399.71,41440.7,41330.61,41428.01,382.94022
1641530700000,41428.01,41659.18,41419.31,41649.99,557.42965
1641531000000,41649.99,41801.04,41622.0,41640.15,525.16893
1641531300000,41640.15,41723.1,41557.87,41700.33,299.14044
1641531600000,41700.33,41760.02,41609.15,41653.99,242.16136
1641531900000,41653.99,41698.4,41589.0,41609.47,219.04181
1641532200000,41609.47,41741.58,41524.94,41736.61,208.8558
1641532500000,41730.03,41863.57,41724.12,41859.03,227.55343
1641532800000,41859.04,41898.39,41796.78,41810.35,217.78882
1641533100000,41810.34,41842.41,41771.01,41802.51,140.23392
1641533400000,41802.52,41950.0,41795.41,41949.79,145.52918
1641533700000,41950.0,41950.0,41785.25,41795.0,238.76642
1641534000000,41795.0,41811.01,41661.26,41728.28,203.26903
1641534300000,41728.29,41744.39,41656.79,41698.27,209.0383
1641534600000,41698.27,41749.47,41633.65,41656.84,146.855
1641534900000,41656.83,41872.23,41640.0,41851.33,132.51434
1641535200000,41851.33,41853.19,41759.26,41765.32,103.81648
1641535500000,41765.32,41804.31,41690.72,41708.05,99.45378
1641535800000,41708.04,41708.05,41613.0,41658.2,99.84494
1641536100000,41658.2,41688.2,41535.23,41647.45,250.49491
1641536400000,41649.55,41749.99,41587.47,41705.62,134.9403
1641536700000,41705.62,41787.8,41605.64,41646.5,132.19804
1641537000000,41646.5,41729.03,41570.01,41698.01,110.34894
1641537300000,41698.0,41709.43,41441.45,41503.19,251.9561
1641537600000,41503.2,41583.43,41430.0,41532.41,256.60023
1641537900000,41532.41,41549.68,41409.95,41460.72,151.28622
1641538200000,41460.72,41525.9,41437.01,41453.1,142.69671
1641538500000,41453.11,41562.2,41450.6,41529.14,141.40031
1641538800000,41529.15,41554.03,41296.68,41297.15,168.7816
1641539100000,41296.68,41397.0,41206.9,41308.3,387.04423
1641539400000,41308.3,41344.02,41213.75,41261.02,216.69729
1641539700000,41261.03,41396.37,41255.13,41316.13,160.75473
1641540000000,41316.12,41574.98,41316.12,41555.26,204.90568
1641540300000,41560.92,41615.0,41500.4,41615.0,205.25276
1641540600000,41615.0,41700.0,41530.66,41604.73,184.88828
1641540900000,41604.72,41644.09,41510.19,41586.34,114.64842
1641541200000,41586.34,41598.74,41420.0,41468.06,193.7384
1641541500000,41468.06,41579.13,41456.45,41565.22,108.72583
1641541800000,41565.23,41692.49,41565.21,41654.17,232.41815
1641542100000,41654.16,41731.36,41648.97,41706.71,147.27929
1641542400000,41706.71,41798.92,41607.5,41788.34,218.1056
1641542700000,41788.33,41800.0,41707.86,41727.64,107.61631
1641543000000,41727.64,41783.28,41654.71,41754.17,142.41808
1641543300000,41754.17,41759.81,41655.94,41703.64,88.42188
1641543600000,41700.06,41763.29,41676.5,41739.84,67.12907
1641543900000,41739.85,42883.47,41698.53,42278.03,1617.24808
1641544200000,42278.02,42598.3,42242.56,42344.89,490.29404
1641544500000,42344.89,42368.86,42128.13,42313.25,314.6846
1641544800000,42313.26,42327.9,42100.0,42195.97,274.47236
1641545100000,42195.97,42238.19,42105.26,42197.89,155.34373
1641545400000,42197.88,42245.29,42109.16,42109.79,126.00919
1641545700000,42109.79,42145.93,42050.48,42088.61,118.18792
1641546000000,42088.61,42159.01,42060.0,42139.89,84.71339
1641546300000,42137.02,42285.26,42126.01,42216.86,153.87331
1641546600000,42216.87,42368.27,42191.35,42346.99,154.4214
1641546900000,42347.0,42468.63,42250.7,42430.43,139.09835
1641547200000,42430.44,42480.0,42361.69,42387.07,173.45715
1641547500000,42390.66,42539.77,42386.68,42413.12,155.61839
1641547800000,42413.12,42544.97,42400.05,42492.59,182.78605
1641548100000,42492.58,42628.34,42459.0,42536.0,152.09355
1641548400000,42536.01,42567.1,42455.51,42462.55,119.26053
1641548700000,42462.54,42503.33,42433.48,42470.2,95.41369
1641549000000,42470.2,42524.31,42445.22,42497.59,75.08044
1641549300000,42497.59,42524.25,42381.71,42422.56,106.17215
1641549600000,42422.57,42454.22,42367.74,42439.22,96.87691
1641549900000,42439.23,42500.0,42393.56,42493.0,114.01564
1641550200000,42493.0,42533.43,42445.31,42452.2,77.96653
1641550500000,42452.21,42470.26,42356.01,42420.99,74.97476
1641550800000,42420.99,42421.0,42334.31,42367.6,97.55275
1641551100000,42367.6,42413.72,42326.0,42329.8,105.65317
1641551400000,42329.8,42385.57,42278.0,42350.01,98.00906
1641551700000,42350.01,42417.0,42280.8,42318.23,183.98728
1641552000000,42318.22,42399.67,42284.25,42324.79,193.11623
1641552300000,42324.8,42357.45,42283.12,42324.83,54.70817
1641552600000,42322.85,42360.59,42235.34,42239.38,86.63378
1641552900000,42239.39,42289.08,42168.0,42172.83,95.06885
1641553200000,42172.84,42255.24,42161.0,42175.57,157.88708
1641553500000,42175.57,42294.78,42175.57,42289.28,90.21743
1641553800000,42289.29,42324.69,42220.69,42262.98,107.30109
1641554100000,42262.98,42350.73,42231.15,42284.01,59.21527
1641554400000,42284.01,42348.06,42257.91,42269.21,66.72138
1641554700000,42269.2,42278.43,42226.37,42254.0,56.19928
1641555000000,42254.0,42272.67,42200.28,42252.0,97.15963
1641555300000,42252.0,42278.91,42201.29,42227.93,125.31142
1641555600000,42227.92,42268.61,42180.93,42259.81,64.93032
1641555900000,42259.09,42311.32,42246.25,42269.12,65.08297
1641556200000,42269.12,42277.27,42203.83,42230.08,52.06949
1641556500000,42230.08,42271.72,42192.78,42258.62,94.63209
1641556800000,42258.62,42368.51,42258.62,42363.0,101.09214
1641557100000,42363.0,42376.48,42291.01,42304.23,62.0756
1641557400000,42304.23,42368.65,42265.94,42356.33,66.91079
1641557700000,42356.33,42400.0,42317.59,42380.72,64.52087
1641558000000,42380.72,42416.14,42306.86,42338.45,92.62828
1641558300000,42338.46,42468.19,42310.26,42440.0,78.959
1641558600000,42439.99,42497.88,42438.67,42445.23,119.50556
1641558900000,42445.23,42464.04,42406.0,42434.81,67.94473
1641559200000,42434.81,42500.0,42382.7,42466.59,96.57772
1641559500000,42467.95,42489.78,42420.01,42446.03,75.3864
1641559800000,42446.03,42468.0,42357.07,42377.53,67.02573
1641560100000,42377.53,42425.0,42350.01,42400.0,82.89759
1641560400000,42400.0,42480.0,42392.06,42400.35,105.27922
1641560700000,42400.34,42422.89,42271.12,42297.29,115.53642
1641561000000,42297.29,42317.42,42171.32,42232.46,150.73614
1641561300000,42232.47,42302.57,42173.07,42207.85,157.764
1641561600000,42207.84,42300.01,42204.47,42291.99,79.14718
1641561900000,42292.0,42342.5,42226.12,42291.0,86.38397
1641562200000,42292.01,42766.17,42290.97,42540.4,728.75695
1641562500000,42540.4,42590.7,41346.24,41696.49,1474.10178
1641562800000,41696.49,41749.81,41200.0,41417.53,1199.30012
1641563100000,41419.39,41740.0,41280.74,41619.19,546.89062
1641563400000,41612.71,41680.0,41407.64,41430.26,276.4131
1641563700000,41430.26,41542.12,41379.04,41489.22,216.37481
1641564000000,41489.19,41566.17,41398.13,41526.85,191.45085
1641564300000,41526.86,41698.07,41506.45,41681.87,197.25596
1641564600000,41681.88,41735.78,41608.6,41720.72,219.61245
1641564900000,41720.73,41830.86,41654.05,41814.15,200.02099
1641565200000,41814.15,41849.9,41737.8,41771.27,157.03935
1641565500000,41771.27,41874.89,41769.27,41857.99,138.81465
1641565800000,41857.99,41909.16,41635.39,41655.27,252.42062
1641566100000,41655.27,41812.0,41587.52,41794.04,301.40117
1641566400000,41794.04,42020.04,41744.21,41980.01,249.48397
1641566700000,41980.01,42132.98,41965.27,42011.5,273.53182
1641567000000,42011.51,42038.22,41904.1,41923.0,239.06633
1641567300000,41923.0,42019.57,41874.39,41894.4,157.19555
1641567600000,41894.4,41915.36,41684.72,41703.35,224.66513
1641567900000,41703.36,41704.61,41516.38,41537.88,261.38205
1641568200000,41540.44,41698.49,41521.01,41576.89,146.93465
1641568500000,41576.89,41590.16,41425.12,41551.01,248.78332
1641568800000,41550.1,41681.05,41469.37,41555.0,162.33075
1641569100000,41555.01,41661.98,41550.04,41580.95,121.36308
1641569400000,41580.95,41662.82,41543.34,41585.21,117.63099
1641569700000,41585.22,41618.69,41300.0,41323.77,265.21328
1641570000000,41323.77,41430.32,41168.89,41232.27,532.98913
1641570300000,41237.28,41319.64,41101.0,41161.64,379.4447
1641570600000,41161.64,41356.39,40610.0,41247.66,2107.54022
1641570900000,41247.66,41479.0,41126.0,41319.11,688.26664
1641571200000,41310.85,41568.23,41306.53,41410.07,574.77568
1641571500000,41410.06,41476.99,41268.81,41283.41,419.53007
1641571800000,41283.41,41318.32,41046.48,41193.78,370.37144
1641572100000,41193.78,41287.69,40917.66,40995.4,550.54047
1641572400000,40995.41,41277.45,40960.62,41218.49,333.28521
1641572700000,41218.5,41842.1,41172.53,41696.34,910.14771
1641573000000,41696.34,41780.99,41566.25,41690.4,341.91028
1641573300000,41690.4,41709.07,41542.1,41628.42,219.44807
1641573600000,41628.43,41765.44,41628.22,41718.02,193.93487
1641573900000,41718.02,41918.0,41648.17,41890.76,201.55626
1641574200000,41892.86,41999.0,41846.0,41987.77,308.87728
1641574500000,41987.69,42315.85,41907.28,42135.26,485.24941
1641574800000,42137.38,42166.86,42010.31,42037.53,194.58787
1641575100000,42037.52,42040.93,41962.33,41985.15,160.6401
1641575400000,41985.15,42072.21,41931.8,41987.54,88.14444
1641575700000,41987.54,42050.12,41890.0,41898.1,124.25669
1641576000000,41898.1,41919.96,41834.65,41858.58,90.81203
1641576300000,41858.58,41943.46,41788.0,41913.25,128.13126
1641576600000,41913.25,41917.38,41815.8,41824.74,72.5905
1641576900000,41824.75,41858.29,41749.06,41829.08,96.77979
1641577200000,41829.09,41900.0,41821.64,41878.54,52.23238
1641577500000,41878.53,42000.0,41858.58,41892.32,95.24374
1641577800000,41892.32,41990.0,41870.57,41989.99,41.93988
1641578100000,41989.99,41999.0,41940.48,41993.48,41.61117
1641578400000,41993.68,42000.0,41886.11,41992.01,65.44928
1641578700000,41992.01,41992.01,41875.04,41890.88,52.2006
1641579000000,41890.89,41950.0,41871.16,41917.19,68.77234
1641579300000,41917.19,41990.0,41834.67,41834.68,52.96904
1641579600000,41834.68,41854.59,41736.63,41753.31,72.90157
1641579900000,41747.03,41775.43,41650.52,41670.96,129.074
1641580200000,41670.96,41839.97,41663.56,41778.28,90.17492
1641580500000,41778.28,41818.71,41705.0,41729.29,48.78104
1641580800000,41729.29,41765.32,41667.48,41676.93,46.87027
1641581100000,41676.94,41703.21,41548.73,41562.88,114.13667
1641581400000,41566.14,41662.55,41520.0,41638.23,93.65433
1641581700000,41638.23,41728.91,41632.72,41707.64,45.75055
1641582000000,41707.04,41768.46,41675.32,41675.33,77.32736
1641582300000,41675.33,41680.13,41522.66,41530.72,111.44038
1641582600000,41530.73,41627.77,41516.0,41541.77,97.54577
1641582900000,41541.77,41658.99,41541.77,41618.2,59.55293
1641583200000,41618.2,41623.86,41550.0,41589.4,44.2718
1641583500000,41587.72,41727.29,41571.77,41727.28,83.54457
1641583800000,41727.28,41788.0,41683.52,41766.43,70.70458
1641584100000,41766.44,41826.11,41750.11,41818.72,79.74288
1641584400000,41816.55,41824.95,41743.25,41793.91,68.34619
1641584700000,41793.9,41898.33,41718.69,41827.02,69.29191
1641585000000,41826.99,41850.0,41730.0,41821.24,63.40086
1641585300000,41821.25,41851.9,41735.61,41775.38,68.24227
1641585600000,41775.38,41914.0,41770.39,41896.4,122.44525
1641585900000,41896.4,41950.0,41865.12,41879.44,101.55518
1641586200000,41879.45,41886.0,41700.0,41714.89,79.922
1641586500000,41714.9,41746.53,41644.99,41680.48,65.73521
1641586800000,41680.49,41754.93,41603.6,41639.45,93.81254
1641587100000,41635.27,41700.0,41597.15,41679.57,129.89004
1641587400000,41679.58,41800.0,41646.21,41789.15,77.56213
1641587700000,41789.17,41900.48,41739.36,41857.16,49.90021
1641588000000,41851.77,41890.0,41787.35,41846.06,58.45746
1641588300000,41846.06,41937.05,41793.13,41911.62,75.66691
1641588600000,41911.62,42054.0,41876.65,41978.76,165.28682
1641588900000,41978.76,42020.0,41893.54,41922.2,89.30093
1641589200000,41922.19,42008.16,41897.19,41980.0,82.17512
1641589500000,41980.0,42035.0,41924.97,41936.03,94.31636
1641589800000,41932.7,41959.78,41875.0,41881.02,48.00122
1641590100000,41881.03,41924.07,41871.68,41874.15,32.62335
1641590400000,41874.14,41977.16,41874.14,41961.13,33.17154
1641590700000,41952.14,41985.43,41849.66,41860.79,55.16996
1641591000000,41860.79,41935.84,41857.93,41862.26,35.07789
1641591300000,41862.26,41970.72,41845.46,41960.0,44.591
1641591600000,41963.55,41965.61,41870.89,41921.77,56.47683
1641591900000,41921.76,41970.21,41892.25,41923.8,35.02159
1641592200000,41919.98,41965.0,41863.16,41870.72,36.31703
1641592500000,41870.71,41947.77,41866.75,41875.01,43.40868
1641592800000,41875.0,41879.42,41776.12,41800.93,58.47518
1641593100000,41800.92,41820.0,41730.64,41780.12,77.38035
1641593400000,41780.12,41820.76,41700.0,41700.0,64.95382
1641593700000,41700.0,41818.78,41700.0,41809.01,55.82833
1641594000000,41809.01,41811.99,41671.97,41763.52,84.88204
1641594000000,41809.01,41811.99,41671.97,41763.52,84.88204
1641594300000,41763.52,41826.92,41751.58,41761.98,76.4931
1641594600000,41761.98,41771.38,41672.16,41681.68,91.56446
1641594900000,41681.68,41689.49,41667.16,41671.33,28.71008
1641595200000,41671.61,41675.26,41555.0,41566.24,75.71787
1641595500000,41566.24,41661.44,41566.24,41607.71,79.26795
1641595800000,41607.7,41616.01,41350.0,41444.62,182.46617
1641596100000,41444.61,41548.81,41381.37,41541.82,97.66805
1641596400000,41541.83,41599.07,41480.6,41498.99,50.92949
1641596700000,41498.99,41599.92,41441.06,41511.47,68.23755
1641597000000,41511.48,41562.11,41473.53,41473.54,72.93849
1641597300000,41473.53,41544.12,41395.32,41411.54,94.0575
1641597600000,41411.54,41450.0,41336.82,41430.83,119.49446
1641597900000,41430.83,41506.2,41404.89,41502.84,59.55566
1641598200000,41502.85,41553.14,41499.99,41523.29,52.98602
1641598500000,41523.5,41593.07,41520.29,41574.11,39.25421
1641598800000,41574.12,41590.5,41498.11,41569.82,49.34832
1641599100000,41569.09,41574.22,41425.69,41445.19,74.89725
1641599400000,41443.35,41520.6,41441.77,41488.43,41.6304
1641599700000,41488.43,41572.25,41487.84,41566.48,57.02003
1641600000000,41566.48,41749.18,41566.48,41621.72,186.36055
1641600300000,41621.72,41688.2,41558.0,41626.48,85.10941
1641600600000,41626.47,41739.43,41572.82,41713.27,64.6809
1641600900000,41713.27,41808.45,41700.0,41797.35,95.27041
1641601200000,41797.35,41832.77,41752.0,41797.02,83.8585
1641601500000,41797.02,41833.21,41753.21,41791.65,48.98882
1641601800000,41791.65,41829.25,41754.68,41771.58,60.82657
1641602100000,41771.57,41776.47,41700.0,41747.78,43.45884
1641602400000,41747.79,41814.07,41700.0,41803.68,61.25741
1641602700000,41803.67,41990.0,41787.31,41943.46,138.62705
1641603000000,41943.45,41990.0,41912.78,41977.35,113.23513
1641603300000,41977.35,42115.2,41954.91,41991.89,263.0184
1641603600000,41991.89,42190.0,41930.44,42155.18,345.56688
1641603900000,42155.19,42199.0,42113.52,42185.93,88.58506
1641604200000,42185.93,42246.37,42140.43,42186.56,101.19823
1641604500000,42186.57,42186.57,42018.78,42064.3,130.59902
1641604800000,42064.31,42077.0,41987.98,42008.34,83.2182
1641605100000,42008.33,42009.37,41934.6,42005.04,65.14046
1641605400000,42005.03,42029.01,41950.4,41971.71,57.08807
1641605700000,41971.71,41983.67,41934.02,41983.18,97.03592
1641606000000,41983.19,42050.0,41982.44,42015.06,50.85577
1641606300000,42015.06,42058.3,41956.71,42011.21,50.70651
1641606600000,42011.2,42022.57,41876.39,41890.41,51.03356
1641606900000,41890.42,41912.64,41847.48,41883.41,47.09175
1641607200000,41883.42,41916.32,41827.62,41894.5,50.70766
1641607500000,41894.51,41944.44,41855.65,41861.52,48.13248
1641607800000,41861.52,41873.5,41815.57,41866.01,68.72023
1641608100000,41866.02,41875.94,41830.0,41867.05,49.71113
1641608400000,41867.05,41922.14,41843.81,41865.39,31.1919
1641608700000,41865.38,41888.78,41800.0,41826.02,62.6049
1641609000000,41826.02,41829.85,41715.48,41741.52,71.04665
1641609300000,41741.51,41750.0,41706.76,41709.0,39.21023
1641609600000,41709.0,41755.32,41693.42,41727.6,42.12989
1641609900000,41727.61,41834.68,41727.6,41800.81,65.7191
1641610200000,41800.8,41869.0,41791.0,41838.08,67.08356
1641610500000,41836.24,41888.8,41805.26,41882.85,27.00685
1641610800000,41882.86,41887.46,41840.01,41853.57,40.29312
1641611100000,41853.58,41911.86,41822.32,41885.43,23.57438
1641611400000,41885.44,41900.0,41824.67,41833.68,33.70941
1641611700000,41833.67,41858.79,41753.34,41783.81,52.69267
1641612000000,41783.81,41798.92,41700.0,41700.9,55.85333
1641612300000,41700.89,41765.14,41641.27,41760.59,76.40907
1641612600000,41760.6,41812.62,41696.51,41789.89,39.2851
1641612900000,41789.89,41816.46,41761.84,41765.83,33.97927
1641613200000,41765.84,41855.77,41754.58,41804.05,42.06091
1641613500000,41804.04,41861.61,41767.72,41773.94,31.87781
1641613800000,41773.94,41798.3,41702.91,41783.39,34.86506
1641614100000,41783.39,41864.1,41767.85,41810.91,45.56905
1641614400000,41810.92,41857.12,41799.78,41800.99,37.43276
1641614700000,41801.0,41866.09,41791.9,41860.63,24.75665
1641615000000,41860.63,41908.96,41820.0,41820.01,39.17163
1641615300000,41820.01,41878.78,41809.93,41815.33,29.88259
1641615600000,41815.33,41850.0,41785.19,41847.57,43.76802
1641615900000,41847.58,41885.8,41827.01,41831.66,25.9836
1641616200000,41831.67,41848.94,41760.0,41840.0,62.81746
1641616500000,41840.01,41890.0,41825.43,41879.69,31.76578
1641616800000,41879.69,41991.2,41879.67,41946.54,60.08542
1641617100000,41946.55,41987.21,41920.79,41946.14,42.60835
1641617400000,41946.14,41971.02,41909.3,41956.66,29.33957
1641617700000,41956.66,41956.66,41890.66,41900.92,43.45862
1641618000000,41900.92,41905.78,41848.18,41865.39,41.69595
1641618300000,41865.38,41920.53,41836.14,41909.77,25.65707
1641618600000,41909.77,41934.56,41880.01,41923.53,20.16911
1641618900000,41923.53,41957.11,41913.35,41951.51,39.09249
1641619200000,41951.5,41952.39,41884.5,41887.18,31.44356
1641619500000,41887.18,41965.2,41887.18,41959.73,59.87859
1641619800000,41959.73,41965.04,41914.68,41927.13,55.05474
1641620100000,41924.09,41929.61,41852.66,41864.8,36.45735
1641620400000,41864.8,41887.55,41841.32,41880.01,49.28686
1641620700000,41880.01,41968.66,41837.59,41945.4,48.23901
1641621000000,41949.01,41999.99,41923.13,41961.71,74.17345
1641621300000,41961.71,41993.69,41940.01,41971.7,36.49208
1641621600000,41971.7,41994.66,41930.0,41941.15,57.0528
1641621900000,41941.16,41948.3,41869.4,41870.34,40.05532
1641622200000,41870.33,41909.65,41870.33,41893.19,31.89524
1641622500000,41893.2,41962.18,41893.19,41954.29,41.73115
1641622800000,41954.29,41968.34,41900.0,41900.18,35.35056
1641623100000,41900.18,41913.64,41862.57,41870.34,63.14956
1641623400000,41870.35,41872.19,41750.0,41764.73,65.79464
1641623700000,41764.74,41799.37,41740.0,41786.44,74.35735
1641624000000,41786.44,41843.74,41770.43,41839.09,63.22511
1641624300000,41839.09,41839.09,41739.0,41782.79,44.65012
1641624600000,41782.79,41913.63,41782.79,41890.32,57.00387
1641624900000,41890.32,41943.56,41880.58,41922.23,51.04091
1641625200000,41922.22,41956.88,41888.13,41950.66,50.46694
1641625500000,41950.65,41975.44,41922.68,41946.29,82.63191
1641625800000,41946.28,41969.18,41903.01,41922.71,39.0422
1641626100000,41922.72,41940.9,41864.41,41916.01,54.16971
1641626400000,41916.02,41916.02,41841.2,41848.27,27.65084
1641626700000,41848.27,41910.97,41848.26,41910.37,33.87366
1641627000000,41910.37,41972.76,41886.07,41944.84,42.28319
1641627300000,41944.85,41963.19,41862.09,41918.58,51.3961
1641627600000,41918.58,41940.59,41843.16,41866.13,40.71306
1641627900000,41866.12,41912.0,41841.04,41885.5,38.7756
1641628200000,41892.32,41910.0,41864.11,41877.69,24.25618
1641628500000,41876.76,41958.35,41860.0,41913.58,36.2134
1641628800000,41913.59,41986.61,41913.58,41971.58,58.53778
1641629100000,41971.57,42078.38,41965.93,42031.66,145.06838
1641629400000,42031.48,42177.94,42014.98,42131.47,133.50855
1641629700000,42127.99,42131.77,42066.36,42083.93,74.52407
