timestamp,open,high,low,close,volume
1646143200000,3019.63,3037.94,3013.56,3027.59,14341.5901
1646144100000,3027.59,3033.81,3012.33,3015.71,9572.0697
1646145000000,3015.71,3023.3,2967.11,2995.0,26385.111
1646145900000,2994.99,2999.1,2968.01,2972.63,12322.2998
1646146800000,2972.63,2986.1,2953.68,2958.8,15487.4226
1646147700000,2958.81,2984.7,2958.41,2971.24,9247.5532
1646148600000,2971.24,2974.38,2936.22,2936.86,9959.7438
1646149500000,2936.86,2953.22,2926.0,2949.0,12646.8928
1646150400000,2948.99,2952.9,2930.4,2947.22,7959.3467
1646151300000,2947.23,2968.29,2942.89,2944.65,8247.8842
1646152200000,2944.65,2945.22,2911.27,2927.29,12898.9123
1646153100000,2927.29,2927.33,2897.16,2906.0,10500.5346
1646154000000,2905.99,2921.75,2903.08,2920.14,7207.6242
1646154900000,2920.13,2931.17,2916.34,2920.79,5312.7299
1646155800000,2920.8,2929.47,2914.09,2928.82,4491.618
1646156700000,2928.83,2959.27,2927.0,2934.5,6705.599
1646157600000,2934.5,2943.6,2913.87,2922.0,5703.244
1646158500000,2922.0,2932.14,2918.52,2930.69,3193.9793
1646159400000,2930.63,2950.0,2929.28,2948.26,6472.4344
1646160300000,2948.26,2959.66,2947.45,2953.32,5055.8544
1646161200000,2953.32,2954.88,2943.58,2945.7,2395.3143
1646162100000,2945.71,2976.48,2945.01,2971.55,5088.6927
1646163000000,2971.56,2973.02,2959.02,2963.01,3300.413
1646163900000,2963.01,2964.18,2942.63,2945.96,2843.8046
1646164800000,2945.95,2964.51,2943.26,2958.33,3754.8727
1646165700000,2958.33,2968.0,2952.51,2961.01,3288.0592
1646166600000,2961.0,2977.34,2955.09,2965.23,4620.354
1646167500000,2965.23,2976.51,2962.75,2973.97,3478.6028
1646168400000,2973.96,2979.99,2959.51,2960.31,3872.2648
1646169300000,2960.32,2965.28,2943.21,2958.55,4354.2568
1646170200000,2958.56,2963.44,2938.42,2939.71,2459.7542
1646171100000,2939.7,2958.31,2939.7,2955.07,2692.6469
1646172000000,2955.13,2957.12,2945.13,2950.33,1502.0092
1646172900000,2950.34,2959.0,2948.77,2957.65,1610.8801
1646173800000,2957.65,2969.99,2955.28,2968.58,1933.2677
1646174700000,2968.58,2975.0,2960.72,2974.4,3216.9392
1646175600000,2974.39,2974.46,2958.89,2964.8,3125.3596
1646176500000,2964.8,2967.08,2953.33,2953.79,2433.9365
1646177400000,2953.79,2975.0,2951.72,2973.46,3731.5643
1646178300000,2973.45,2979.37,2970.89,2976.33,4137.0463
1646179200000,2976.33,2981.71,2961.74,2976.37,6630.6537
1646180100000,2976.37,2976.78,2936.22,2943.95,6172.4726
1646181000000,2943.95,2944.33,2922.35,2932.58,8272.3936
1646181900000,2932.59,2944.26,2932.58,2943.92,2782.0148
1646182800000,2943.92,2958.52,2937.06,2950.58,6519.7126
1646183700000,2950.58,2952.41,2914.26,2919.14,8327.1412
1646184600000,2919.15,2934.04,2914.21,2924.37,4682.8934
1646185500000,2924.36,2934.03,2919.12,2931.41,2949.9429
1646186400000,2931.41,2937.65,2918.47,2933.59,5125.3228
1646187300000,2933.58,2933.96,2915.0,2922.69,3547.6722
1646188200000,2922.69,2931.8,2922.68,2930.56,2466.6893
1646189100000,2930.56,2948.57,2921.02,2947.87,5852.5933
1646190000000,2947.88,2954.79,2942.21,2950.0,4851.0146
1646190900000,2950.0,2951.86,2939.19,2944.46,3867.1936
1646191800000,2944.46,3003.0,2943.0,2996.47,16151.9655
1646192700000,2996.47,3028.0,2993.41,3016.64,21158.9854
1646193600000,3016.65,3043.91,3006.48,3022.11,16361.0433
1646194500000,3022.11,3028.1,3013.17,3021.18,5268.9757
1646195400000,3021.18,3031.03,3016.44,3019.71,8114.7133
1646196300000,3019.71,3019.72,2983.97,2997.23,10445.3716
1646197200000,2997.23,3004.09,2990.15,2996.94,4246.1008
1646198100000,2996.94,3008.7,2975.45,2985.88,8054.7621
1646199000000,2985.88,2999.88,2982.88,2998.42,3120.9916
1646199900000,2998.42,3004.44,2996.14,3000.69,3580.8251
1646200800000,3000.69,3002.44,2987.0,2987.29,4188.2066
1646201700000,2987.3,2989.97,2975.76,2985.41,3765.9428
1646202600000,2985.41,2987.36,2972.23,2976.15,3488.5307
1646203500000,2976.15,2980.89,2961.2,2967.14,4551.5291
1646204400000,2967.14,2971.57,2955.0,2960.48,6284.4299
1646205300000,2960.48,2976.69,2955.64,2974.78,5780.9153
1646206200000,2974.78,2980.42,2965.61,2974.1,3579.8081
1646207100000,2974.09,2979.22,2964.0,2968.84,2967.9583
1646208000000,2968.81,2975.1,2950.64,2968.06,6223.7305
1646208900000,2968.05,3003.89,2967.48,2994.31,11464.718
1646209800000,2994.28,3008.6,2990.0,2998.98,5732.4328
1646210700000,2998.98,2999.88,2973.9,2977.38,5363.4191
1646211600000,2977.37,2992.05,2971.1,2983.81,5597.1316
1646212500000,2983.8,2998.01,2973.53,2980.0,5324.2369
1646213400000,2980.0,3003.63,2970.49,2989.02,9507.7868
1646214300000,2989.4,3005.0,2985.3,2992.35,5306.8965
1646215200000,2992.35,3004.96,2986.23,2999.75,3991.9202
1646216100000,2999.76,3005.76,2992.01,2998.66,4034.9619
1646217000000,2998.66,3029.0,2997.43,3011.06,8332.7341
1646217900000,3011.06,3016.94,3001.21,3007.22,3875.5067
1646218800000,3007.22,3008.77,2987.36,3002.39,5159.9734
1646219700000,3002.39,3005.0,2988.59,2999.05,7193.5315
1646220600000,2999.06,3008.13,2995.74,3007.64,3875.5435
1646221500000,3007.64,3007.79,2999.21,3004.33,5180.4649
1646222400000,3004.32,3020.0,3000.95,3019.09,5880.8373
1646223300000,3019.09,3027.0,2975.65,2983.53,15247.8378
1646224200000,2983.54,2985.18,2951.46,2976.92,14518.2862
1646225100000,2976.93,2999.7,2968.85,2986.6,5703.5055
1646226000000,2986.61,2991.11,2967.01,2967.15,5987.4856
1646226900000,2967.15,2969.33,2934.05,2952.07,18645.1436
1646227800000,2952.07,2960.0,2925.64,2932.51,11893.8018
1646228700000,2932.5,2948.28,2928.15,2943.98,5866.9119
1646229600000,2943.98,2963.42,2940.92,2958.13,9072.8941
1646230500000,2958.13,2968.36,2950.0,2961.0,4442.2981
1646231400000,2961.0,3028.31,2952.07,3025.35,18812.0311
1646232300000,3025.35,3029.04,2997.0,3011.41,16751.9114
1646233200000,3011.41,3035.0,2945.55,2956.48,38682.6984
1646234100000,2956.48,2985.73,2947.14,2978.79,12060.8203
1646235000000,2978.79,2996.49,2952.74,2959.19,13484.6415
1646235900000,2959.19,2967.38,2951.46,2952.71,5099.2344
1646236800000,2952.7,2971.42,2943.53,2969.5,9681.836
1646237700000,2969.51,2978.31,2959.31,2966.92,5606.9
1646238600000,2966.93,2982.42,2965.0,2968.49,4663.2849
1646239500000,2968.5,2974.68,2961.4,2963.89,2648.8639
1646240400000,2963.89,2979.2,2952.78,2972.08,3661.9879
1646241300000,2972.08,2973.04,2957.19,2961.64,3058.8818
1646242200000,2961.65,2968.82,2958.22,2966.81,2206.76
1646243100000,2966.82,2972.3,2945.0,2945.78,4488.2166
1646244000000,2945.77,2963.97,2945.57,2958.71,2927.5829
1646244900000,2958.72,2960.06,2944.1,2949.37,3018.5969
1646245800000,2949.37,2955.83,2931.5,2933.33,4079.8006
1646246700000,2933.34,2934.34,2918.28,2925.47,7912.844
1646247600000,2925.47,2936.7,2924.54,2927.17,3773.3004
1646248500000,2927.18,2929.93,2914.31,2921.4,4688.5632
1646249400000,2921.39,2941.31,2915.26,2937.96,4369.0505
1646250300000,2937.96,2942.42,2930.29,2933.32,2416.2328
1646251200000,2933.32,2945.0,2931.5,2934.76,3291.0903
1646252100000,2934.76,2936.38,2929.19,2934.14,2669.5485
1646253000000,2934.14,2943.37,2930.38,2942.36,3377.1431
1646253900000,2942.35,2950.95,2938.0,2948.91,3592.2724
1646254800000,2948.92,2949.19,2943.97,2946.2,1857.4476
1646255700000,2946.19,2950.95,2943.0,2943.01,1959.9974
1646256600000,2943.01,2945.52,2940.75,2945.25,1186.238
1646257500000,2945.25,2979.0,2945.0,2975.05,6748.0526
1646258400000,2975.05,2987.62,2956.16,2966.9,5738.6604
1646259300000,2966.89,2975.01,2959.48,2970.26,1781.6479
1646260200000,2970.25,2974.07,2962.17,2972.46,1176.4596
1646261100000,2972.46,2972.46,2960.25,2960.8,1764.512
1646262000000,2960.8,2968.46,2955.61,2962.6,2588.2275
1646262900000,2962.59,2969.48,2957.8,2957.8,1622.9821
1646263800000,2958.01,2961.89,2948.54,2950.34,2400.8158
1646264700000,2950.34,2951.96,2945.3,2947.3,2191.8553
1646265600000,2947.31,2951.1,2931.26,2933.24,5739.2187
1646266500000,2933.24,2951.5,2932.65,2950.13,4295.2754
1646267400000,2950.12,2962.35,2949.74,2960.61,4283.6008
1646268300000,2960.6,2970.97,2960.08,2965.47,4780.3967
1646269200000,2965.47,2966.0,2943.72,2945.65,3437.5806
1646270100000,2945.65,2953.96,2944.1,2950.0,4018.1876
1646271000000,2950.0,2964.34,2943.51,2946.06,3684.7928
1646271900000,2946.07,2949.0,2937.87,2946.16,2486.7376
1646272800000,2946.16,2947.58,2924.1,2929.11,4577.1887
1646273700000,2929.11,2935.93,2927.0,2933.75,4954.4728
1646274600000,2933.75,2934.82,2917.63,2930.18,4839.4076
1646275500000,2930.19,2933.98,2920.71,2931.53,3427.108
1646276400000,2931.52,2934.2,2923.61,2923.61,2083.3617
1646277300000,2923.62,2926.42,2920.0,2920.99,2467.3127
1646278200000,2920.99,2923.82,2887.77,2900.52,10855.8927
1646279100000,2900.53,2901.49,2886.77,2895.01,7290.0464
1646280000000,2895.01,2904.72,2892.22,2900.05,4794.1828
1646280900000,2900.04,2910.93,2899.5,2905.75,2777.2397
1646281800000,2905.75,2909.38,2894.31,2895.13,2771.9548
1646282700000,2895.12,2903.77,2887.75,2901.48,3879.0234
1646283600000,2901.48,2914.01,2899.99,2910.63,4686.6379
1646284500000,2910.63,2914.0,2903.63,2907.0,1707.0698
1646285400000,2907.0,2907.0,2896.93,2899.4,1587.8906
1646286300000,2899.4,2903.78,2894.78,2898.65,1754.8186
1646287200000,2898.64,2903.91,2871.74,2875.8,8050.2684
1646288100000,2875.87,2894.54,2875.22,2893.01,4563.9522
1646289000000,2893.01,2913.0,2889.04,2911.56,4566.8503
1646289900000,2911.56,2916.0,2907.43,2914.22,3008.7449
1646290800000,2914.21,2920.81,2908.67,2909.77,3430.685
1646291700000,2909.77,2912.78,2899.43,2909.22,5078.8106
1646292600000,2909.22,2913.52,2903.0,2906.44,1847.475
1646293500000,2906.44,2908.96,2900.45,2908.03,1652.7513
1646294400000,2908.02,2915.61,2901.77,2915.01,2096.6445
1646295300000,2915.01,2917.81,2906.79,2906.79,2295.7971
1646296200000,2906.79,2909.34,2898.01,2906.16,3513.2999
1646297100000,2906.16,2906.5,2894.96,2906.3,2582.726
1646298000000,2906.3,2908.06,2894.23,2896.37,3109.1718
1646298900000,2896.37,2899.63,2887.66,2893.11,4167.8707
1646299800000,2893.18,2900.5,2882.21,2892.41,4657.1395
1646300700000,2892.4,2896.86,2881.01,2885.38,3648.0199
1646301600000,2885.38,2889.87,2878.0,2880.29,5175.1383
1646302500000,2880.29,2892.64,2880.28,2886.59,2988.2624
1646303400000,2886.59,2890.82,2879.0,2889.28,2113.229
1646304300000,2889.28,2912.96,2888.78,2911.0,6868.1422
1646305200000,2911.0,2916.6,2903.55,2910.48,3956.3582
1646306100000,2910.49,2934.02,2910.19,2929.42,6552.2505
1646307000000,2929.42,2932.65,2917.5,2921.36,4705.2963
1646307900000,2921.36,2921.52,2910.83,2912.43,2100.291
1646308800000,2912.43,2919.96,2904.0,2911.36,3829.5284
1646309700000,2911.36,2930.59,2911.35,2928.27,4041.5642
1646310600000,2928.27,2931.55,2913.43,2913.44,4090.7561
1646311500000,2913.43,2915.7,2907.63,2914.19,2417.9746
1646312400000,2914.2,2922.71,2910.17,2919.46,1789.6925
1646313300000,2919.46,2925.87,2914.99,2923.25,2184.4143
1646314200000,2923.26,2930.5,2915.4,2924.27,3755.8521
1646315100000,2924.28,2931.61,2917.09,2929.93,4822.1227
1646316000000,2929.93,2934.98,2918.64,2923.44,7784.3269
1646316900000,2923.45,2925.81,2914.76,2917.49,2616.3549
1646317800000,2917.48,2921.55,2883.14,2891.42,8798.3389
1646318700000,2891.41,2902.11,2879.51,2887.73,6384.3977
1646319600000,2887.74,2891.4,2855.34,2861.25,12133.1718
1646320500000,2861.25,2861.25,2838.02,2846.0,16729.0577
1646321400000,2846.01,2850.91,2820.0,2824.99,15201.4548
1646322300000,2825.0,2840.75,2816.35,2828.0,12862.3576
1646323200000,2827.99,2830.17,2810.13,2815.83,13693.3893
1646324100000,2815.84,2839.62,2815.17,2833.48,9121.24
1646325000000,2833.48,2834.78,2815.5,2824.37,5260.5908
1646325900000,2824.37,2827.81,2813.69,2818.74,5642.2961
1646326800000,2818.73,2827.4,2814.44,2822.17,4221.6972
1646327700000,2822.17,2824.99,2785.0,2791.79,11323.8538
1646328600000,2791.79,2830.99,2787.08,2822.03,10742.7497
1646329500000,2822.03,2823.99,2812.95,2819.9,3700.5084
1646330400000,2819.9,2832.58,2814.41,2830.26,5218.1253
1646331300000,2830.26,2834.94,2825.06,2826.78,3482.1792
1646332200000,2826.77,2826.93,2813.43,2815.96,3766.3515
1646333100000,2815.95,2824.87,2811.13,2817.24,3830.8032
1646334000000,2817.24,2824.0,2812.0,2821.62,3129.2928
1646334900000,2821.62,2823.48,2814.67,2821.23,2051.8184
1646335800000,2821.23,2822.92,2813.71,2815.57,2679.1718
1646336700000,2815.57,2818.64,2800.8,2817.2,3703.811
1646337600000,2817.21,2820.65,2801.54,2807.68,4723.0746
1646338500000,2807.69,2823.98,2806.0,2822.5,3333.4405
1646339400000,2822.5,2822.51,2800.1,2810.01,3834.1534
1646340300000,2810.0,2811.0,2793.43,2803.62,7613.4334
1646341200000,2803.63,2811.87,2792.27,2810.66,3330.735
1646342100000,2810.62,2814.92,2806.55,2812.45,3534.5486
1646343000000,2812.45,2812.45,2800.79,2804.44,2125.53
1646343900000,2804.44,2807.53,2790.6,2804.34,2727.7107
1646344800000,2804.34,2843.37,2803.24,2827.55,7270.6155
1646345700000,2827.56,2843.04,2824.18,2840.42,3168.7891
1646346600000,2840.42,2841.9,2832.93,2841.09,2328.6642
1646347500000,2841.09,2841.79,2830.93,2834.0,2424.5926
1646348400000,2834.0,2842.0,2827.46,2841.24,2947.9512
1646349300000,2841.23,2849.55,2839.07,2843.13,2416.4751
1646350200000,2843.12,2845.0,2834.42,2840.13,1278.0019
1646351100000,2840.14,2840.14,2831.82,2833.99,2216.7024
1646352000000,2834.0,2836.17,2818.08,2820.16,5667.3253
1646352900000,2820.17,2822.09,2807.28,2811.61,4720.0373
1646353800000,2811.61,2819.57,2800.0,2801.31,4401.3607
1646354700000,2801.3,2801.95,2726.81,2734.38,34297.2382
1646355600000,2734.38,2737.68,2687.47,2709.08,36469.1855
1646356500000,2709.08,2723.79,2703.52,2722.14,8888.3232
1646357400000,2722.14,2723.79,2710.88,2720.6,6902.7799
1646358300000,2720.6,2735.91,2712.28,2733.08,4959.0622
1646359200000,2733.08,2733.35,2719.91,2724.5,3756.9265
1646360100000,2724.5,2726.82,2720.11,2726.16,3513.4302
1646361000000,2726.15,2736.8,2721.2,2732.09,3075.4559
1646361900000,2732.1,2733.74,2723.36,2726.13,2929.4475
1646362800000,2726.12,2728.92,2720.0,2722.01,2789.6695
1646363700000,2722.0,2730.23,2712.01,2726.08,3813.4323
1646364600000,2726.08,2726.94,2717.72,2721.52,5245.6912
1646365500000,2721.51,2728.37,2720.48,2725.33,4237.8705
1646366400000,2725.33,2726.65,2720.6,2721.68,2793.9029
1646367300000,2721.67,2724.67,2710.0,2714.67,3964.0228
1646368200000,2714.68,2720.0,2710.42,2719.99,3057.7893
1646369100000,2719.99,2730.0,2719.17,2728.05,3609.3103
1646370000000,2728.06,2732.78,2723.75,2730.46,2967.2974
1646370900000,2730.46,2731.22,2721.22,2723.63,2388.6908
1646371800000,2723.64,2726.77,2719.56,2721.51,2573.6792
1646372700000,2721.51,2727.25,2716.29,2725.77,2272.2016
1646373600000,2725.77,2733.8,2725.0,2731.43,2976.0427
1646374500000,2731.42,2732.16,2723.66,2728.32,2658.6528
1646375400000,2728.33,2729.04,2722.24,2722.81,1461.1496
1646376300000,2722.82,2726.7,2718.01,2724.48,2046.8811
1646377200000,2724.48,2731.89,2718.0,2722.42,2313.7143
1646378100000,2722.42,2727.96,2716.9,2722.24,1926.512
1646379000000,2722.25,2723.4,2719.52,2721.73,1838.6934
1646379900000,2721.72,2734.0,2721.72,2733.07,3461.8323
1646380800000,2733.08,2751.65,2728.74,2748.15,8270.6227
1646381700000,2748.16,2748.33,2729.44,2730.3,4957.7128
1646382600000,2730.29,2739.45,2704.5,2734.18,14343.7522
1646383500000,2734.19,2744.04,2732.1,2743.99,4423.4611
1646384400000,2743.99,2749.0,2734.68,2734.79,6021.5659
1646384400000,2743.99,2749.0,2734.68,2734.79,6021.5659
1646385300000,2734.78,2740.95,2716.94,2738.76,6641.8423
1646386200000,2738.76,2741.63,2731.07,2734.32,3412.7638
1646387100000,2734.33,2737.2,2725.56,2729.72,1980.7075
1646388000000,2729.72,2739.41,2728.32,2739.32,2104.7058
1646388900000,2739.33,2741.71,2733.49,2740.42,2522.9028
1646389800000,2740.42,2748.86,2737.8,2744.19,5189.1091
1646390700000,2744.19,2747.11,2740.36,2741.8,2442.2899
1646391600000,2741.8,2745.55,2736.87,2740.59,2675.0718
1646392500000,2740.59,2744.29,2736.74,2744.02,2565.9337
1646393400000,2744.03,2746.3,2741.01,2743.17,2390.6355
1646394300000,2743.18,2759.24,2740.73,2744.39,4402.0073
1646395200000,2744.39,2750.26,2731.04,2736.11,5123.6184
1646396100000,2736.11,2741.0,2723.58,2726.33,3477.8668
1646397000000,2726.33,2744.04,2720.66,2740.82,4198.209
1646397900000,2740.82,2744.58,2724.01,2730.11,4416.8424
1646398800000,2730.11,2733.74,2718.78,2720.0,2844.2419
1646399700000,2720.0,2730.7,2719.99,2730.0,3013.6796
1646400600000,2729.99,2755.56,2716.4,2726.43,11544.596
1646401500000,2726.43,2730.92,2715.0,2720.65,4833.2552
1646402400000,2720.64,2725.51,2708.5,2709.55,3389.4348
1646403300000,2709.54,2716.04,2660.0,2704.51,22254.8659
1646404200000,2704.51,2717.07,2687.42,2691.03,8552.2153
1646405100000,2691.05,2708.54,2671.44,2705.63,12245.742
1646406000000,2705.63,2716.37,2680.18,2681.58,9251.2046
1646406900000,2681.59,2688.24,2666.42,2684.03,18678.9781
1646407800000,2684.03,2688.49,2672.01,2674.0,7873.8027
1646408700000,2674.0,2680.41,2670.0,2671.72,4498.8541
1646409600000,2671.73,2676.24,2646.45,2668.27,17670.3378
1646410500000,2668.28,2672.9,2660.33,2666.56,6088.411
1646411400000,2666.57,2679.18,2653.45,2676.41,7641.2424
1646412300000,2676.4,2684.74,2674.31,2675.35,4879.8849
1646413200000,2675.34,2694.4,2668.47,2694.2,6043.0278
1646414100000,2694.21,2697.5,2683.88,2688.01,4441.465
1646415000000,2688.0,2692.0,2677.0,2677.85,4043.919
1646415900000,2677.85,2693.49,2677.84,2690.3,2218.6633
1646416800000,2690.31,2697.5,2687.04,2687.19,2789.6167
1646417700000,2687.18,2691.55,2681.97,2684.64,2049.3292
1646418600000,2684.63,2690.4,2672.2,2674.27,3679.6297
1646419500000,2674.26,2679.37,2669.28,2671.55,2136.7007
1646420400000,2671.56,2675.35,2627.08,2635.47,12681.1139
1646421300000,2635.46,2643.08,2626.51,2636.91,7246.8772
1646422200000,2636.9,2640.63,2625.63,2627.6,3809.1504
1646423100000,2627.6,2631.44,2610.27,2617.2,8479.7924
1646424000000,2617.2,2629.99,2605.13,2612.29,8223.5563
1646424900000,2612.3,2617.1,2600.0,2615.0,13412.147
1646425800000,2615.0,2620.71,2603.75,2614.71,4373.2466
1646426700000,2614.72,2622.58,2607.43,2614.46,3856.4181
1646427600000,2614.45,2620.35,2605.44,2609.09,3251.1593
1646428500000,2609.08,2616.51,2603.39,2612.45,3008.0717
1646429400000,2612.44,2628.01,2608.03,2620.41,3587.2659
1646430300000,2620.42,2623.31,2605.61,2608.81,3371.6565
1646431200000,2608.8,2616.0,2606.4,2606.6,2223.1145
1646432100000,2606.6,2607.68,2583.63,2583.95,12515.692
1646433000000,2583.95,2602.0,2573.0,2600.79,6118.4591
1646433900000,2600.79,2616.94,2593.82,2611.71,4227.9598
1646434800000,2611.71,2618.13,2607.96,2612.29,3937.0379
1646435700000,2612.29,2620.0,2605.16,2615.96,4320.5203
1646436600000,2615.95,2624.26,2615.0,2623.27,3282.9269
1646437500000,2623.27,2623.28,2613.53,2622.1,2050.2661
1646438400000,2622.11,2622.33,2609.26,2614.54,7490.389
1646439300000,2614.55,2622.0,2609.39,2615.95,3227.8822
1646440200000,2615.95,2616.46,2596.02,2598.34,5861.861
1646441100000,2598.34,2609.39,2593.87,2594.44,4000.8069
1646442000000,2594.43,2617.77,2589.38,2617.27,7855.0971
1646442900000,2617.26,2618.71,2603.98,2610.31,2996.4797
1646443800000,2610.31,2615.88,2599.12,2614.23,2939.6346
1646444700000,2614.23,2614.98,2609.05,2612.62,1439.0885
1646445600000,2612.63,2620.0,2610.15,2619.52,2962.292
1646446500000,2619.53,2619.79,2609.34,2611.63,1848.9153
1646447400000,2611.62,2614.33,2606.21,2608.97,2347.3752
1646448300000,2608.98,2615.84,2608.3,2610.0,1491.6255
1646449200000,2610.0,2619.01,2608.22,2614.58,2695.3164
1646450100000,2614.59,2626.4,2614.47,2622.99,6230.4946
1646451000000,2623.0,2630.13,2622.11,2629.04,2598.5222
1646451900000,2629.05,2630.23,2624.56,2625.44,1899.0937
1646452800000,2625.43,2626.32,2618.0,2620.88,3572.5429
1646453700000,2620.87,2621.3,2616.97,2618.12,1427.8484
1646454600000,2618.11,2628.73,2609.62,2623.92,5288.9323
1646455500000,2623.92,2623.93,2613.12,2617.99,3195.2378
1646456400000,2617.99,2623.27,2615.04,2617.39,1632.2195
1646457300000,2617.4,2627.62,2615.47,2624.17,1810.709
1646458200000,2624.17,2626.74,2616.85,2617.01,2241.6463
1646459100000,2617.0,2625.47,2616.53,2625.46,2872.9563
1646460000000,2625.46,2629.27,2621.11,2629.25,2606.5514
1646460900000,2629.25,2633.93,2624.52,2629.15,2905.4595
1646461800000,2629.15,2631.1,2625.68,2626.8,2859.9281
1646462700000,2626.81,2627.2,2621.08,2625.87,1403.7084
1646463600000,2625.87,2630.96,2622.71,2630.21,1521.5542
1646464500000,2630.22,2638.38,2627.72,2634.83,2886.6014
1646465400000,2634.83,2637.99,2632.0,2636.51,1809.2669
1646466300000,2636.51,2643.5,2634.25,2638.15,4838.8814
1646467200000,2638.14,2641.01,2634.09,2635.33,2300.6628
1646468100000,2635.32,2641.8,2631.0,2634.86,2224.5875
1646469000000,2634.87,2654.99,2634.7,2654.53,3299.101
1646469900000,2654.54,2655.5,2647.43,2650.63,4136.141
1646470800000,2650.63,2652.07,2640.73,2644.46,2777.7258
1646471700000,2644.46,2657.79,2644.09,2653.11,3653.5344
1646472600000,2653.11,2653.18,2646.16,2651.58,1856.6779
1646473500000,2651.58,2651.83,2645.95,2648.91,2605.8273
1646474400000,2648.9,2654.64,2632.11,2649.48,6331.6369
1646475300000,2649.49,2653.84,2635.81,2636.92,5413.2542
1646476200000,2636.92,2642.99,2633.56,2642.89,1870.9806
1646477100000,2642.89,2648.78,2641.0,2647.84,2060.4561
1646478000000,2647.84,2653.21,2644.27,2649.75,3174.3709
1646478900000,2649.74,2656.71,2645.37,2652.15,3878.8128
1646479800000,2652.15,2652.16,2646.3,2649.78,1467.5954
1646480700000,2649.78,2650.99,2647.0,2648.19,1352.4018
1646481600000,2648.18,2669.5,2647.78,2655.07,8941.0804
1646482500000,2655.07,2666.25,2654.37,2661.69,5272.8408
1646483400000,2661.7,2672.23,2659.03,2659.72,4430.7204
1646484300000,2659.72,2664.39,2653.01,2653.89,3508.3979
1646485200000,2653.89,2654.76,2639.98,2646.96,5940.4934
1646486100000,2646.97,2649.54,2642.85,2645.1,2477.4362
1646487000000,2645.1,2647.99,2631.22,2637.17,4786.2478
1646487900000,2637.17,2641.83,2632.51,2635.68,2257.498
1646488800000,2635.68,2641.74,2627.34,2641.41,3435.9935
1646489700000,2641.41,2653.15,2641.23,2644.77,2536.5952
1646490600000,2644.78,2647.82,2639.83,2644.32,1394.5082
1646491500000,2644.32,2647.3,2640.6,2641.65,1063.4873
1646492400000,2641.65,2646.69,2640.82,2646.35,1839.692
1646493300000,2646.35,2649.48,2637.24,2643.49,2119.4251
1646494200000,2643.49,2645.69,2636.7,2637.89,1127.8596
1646495100000,2637.9,2644.19,2637.53,2642.81,979.7273
1646496000000,2642.81,2647.42,2640.0,2644.5,2231.1035
1646496900000,2644.5,2652.41,2643.03,2651.42,2578.4343
1646497800000,2651.42,2676.0,2647.41,2673.78,5392.84
1646498700000,2673.78,2685.12,2655.07,2659.17,6725.3569
1646499600000,2659.18,2670.58,2655.31,2667.29,3060.1877
1646500500000,2667.3,2669.27,2662.34,2665.69,2162.9343
1646501400000,2665.69,2673.61,2664.26,2672.24,2115.8205
1646502300000,2672.25,2672.79,2665.89,2667.97,1974.1996
1646503200000,2667.98,2669.85,2659.0,2664.37,1931.3624
1646504100000,2664.36,2664.98,2657.02,2659.69,2103.1766
1646505000000,2659.7,2663.85,2655.95,2662.95,1508.9733
1646505900000,2662.94,2668.69,2662.63,2668.17,1580.3927
1646506800000,2668.16,2671.6,2664.12,2671.46,1968.4836
1646507700000,2671.45,2675.57,2670.0,2671.04,1804.0323
1646508600000,2671.03,2671.04,2667.68,2668.27,1672.5739
1646509500000,2668.27,2672.3,2667.73,2670.71,1961.8833
1646510400000,2670.72,2678.61,2665.65,2677.75,3273.3915
1646511300000,2677.76,2681.16,2668.99,2671.55,2312.3267
1646512200000,2671.55,2673.05,2664.54,2670.7,1849.4677
1646513100000,2670.69,2673.21,2666.66,2666.78,1717.7373
1646514000000,2666.79,2668.66,2661.69,2664.53,2022.9809
1646514900000,2664.52,2666.47,2662.51,2665.52,905.422
1646515800000,2665.51,2669.14,2663.0,2663.39,1255.2256
1646516700000,2663.4,2666.48,2652.48,2655.0,2584.3409
1646517600000,2655.0,2657.36,2650.69,2655.77,1761.6074
1646518500000,2655.77,2661.25,2655.77,2658.25,1090.5336
1646519400000,2658.26,2667.67,2658.25,2666.34,799.1956
1646520300000,2666.33,2670.84,2663.24,2670.06,724.6956
1646521200000,2670.07,2670.6,2658.71,2665.93,2409.5451
1646522100000,2665.94,2667.43,2658.98,2660.43,1248.1772
1646523000000,2660.44,2661.84,2657.0,2659.38,1274.0153
1646523900000,2659.38,2666.45,2658.63,2665.15,1455.1991
1646524800000,2665.16,2671.39,2662.0,2671.38,1957.3549
1646525700000,2671.38,2673.37,2666.1,2666.86,1340.4331
1646526600000,2666.87,2671.67,2666.07,2668.11,931.2666
1646527500000,2668.11,2676.29,2665.96,2673.25,1316.6351
1646528400000,2673.25,2674.39,2667.02,2669.64,2499.7543
1646529300000,2669.65,2671.79,2668.09,2669.32,1226.2304
1646530200000,2669.32,2669.44,2660.32,2662.04,2059.488
1646531100000,2662.03,2662.35,2660.0,2660.68,991.3883
1646532000000,2660.69,2660.69,2653.74,2660.21,1895.1546
1646532900000,2660.21,2667.12,2658.16,2665.76,1541.4249
1646533800000,2665.77,2666.43,2661.01,2662.51,1038.4354
1646534700000,2662.51,2664.98,2660.28,2663.44,857.1588
1646535600000,2663.45,2665.57,2660.0,2660.33,768.493
